Column_4,Column_6,No.,PDFページ番号,PDF表番号,ความคดิ เห็น,ความคิดเห็น,ควำมคดิ เห็น,คา แปล,ตว ัอย่าง,ตวั อยา่ ง,ตวัอย่าง,รปู ภาพ,รูปภาพ,วธิ ก ีารอา่ น,วธิ ก ีำรอำ่ น,วิธกีารอ่าน,ศพ ัท์,ศพั ท์,ศพัท์,หมายเหตุ,อา่ นวา่,เครอื่ งหมาย,เหตผุ ล,เหตุผล
,,1,1,1,,,,การฝึกงานดา้ นเทคนคิ,,,,,,,,,,技能実習,,,ぎのうじっしゅう,,,
,,2,1,1,,,,ผฝู้ ึกงานดา้ นเทคนคิ,,,,,,,,,,技能実習生,,,ぎのうじっしゅうせい,,,
,,3,1,1,,,,โรงงาน,,,,,,,,,,工場,,,こうじょう,,,
,,4,1,1,,,,ผลติ,,,,,,,,,,製造,,,せいぞう,,,
,,5,1,1,,,,เครอื่ งจักร,,,,,,,,,,機械,,,きかい,,,
,,6,1,1,,,,ปลอดภัย,,,,,,,,,,安全,,,あんぜん,,,
,,7,1,1,,,,อนั ตราย (ทอี่ นั ตราย),,,,,,,,,,危険（な）,,"โดยปกตแิ ลว้ จะก ากบั ดว้ ยตัวอกั ษรคัน
จ ิ แตใ่ นโรงงานอาจมกี รณีทกี่ ากบั ดว้ ย
ตัวคาตะคานะวา่ ""キケン""",きけん（な）,,,
,,8,1,1,,,,อนั ตราย,,,,,,,,,,危ない,,,あぶない,,,
,,9,1,1,,,,สะอาด,,,,,,,,,,清掃,,"ท าความสะอาดเพอื่ ใหพ้ นื้ ทกี่ าร
ท างานสะอาดและเขา้ ใจถงึ สภาพที่
ถกู ตอ้ งไดง้ า่ ยขนึ้",せいそう,,,
,,10,1,1,,,,ทางออกฉุกเฉนิ,,,,,,,,,,非常口,,,ひじょうぐち,,,
,,11,1,1,,,,ระวัง,,,,,,,,,,注意,,,ちゅうい,,,
,,12,1,1,,,,ไฟไหม้,,,,,,,,,,火事,,,かじ,,,
,,13,1,1,,,,อบุ ัตเิ หตุ,,,,,,,,,,事故,,,じこ,,,
,,14,1,1,,,,เครอื่ งแตง่ กาย,,,,,,,,,,服装,,,ふくそう,,,
,,15,1,1,,,,อปุ กรณ์ความปลอดภัย,,,,,,,,,,安全装置,,,あんぜんそうち,,,
,,1,2,1,,,,,,,,,,あんぜんかばー,,,安全カバー,,,,,,ฝาครอบป้องกนั,
,,2,2,1,,,,,,,,,,けが,,,けが,,,,,,บาดเจ็บ,
,,3,2,1,,,,,,,,,,けがをする,,,けがをする,,,,,,ไดร้ ับบาดเจ็บ,
,,4,2,1,,,,,,,,,,でんげん,,,電源,,,,,,แหลง่ จา่ ยไฟฟ้า,
,,5,2,1,,,,,,,,,,でんげんをきる,,,電源を切る,,,,,,ตัดไฟ,
,,6,2,1,,,,,,,,,,ひじょうていしぼたん,,,非常停止ボタン,,,,,,ป่มุ หยดุ ฉุกเฉนิ,
,,7,2,1,,,,,,,,,,"ひじょうていしぼたんを
おす",,,非常停止ボタンを押す,,,,,,กดป่มุ หยดุ ฉุกเฉนิ,
,,8,2,1,,,,,,,,,,るーる,,,ルール,,,,,,กฎระเบยี บ,
,,9,2,1,,,,,,,,,,るーるをまもる,,,ルールを守る,,,,,,เคารพกฎระเบยี บ,
,,10,2,1,,,,,,,,,,とめる,,,止める,,,,,,หยดุ,
,,11,2,1,,,,,,,,,,きかいをとめる,,,機械を止める,,,,,,หยดุ เครอื่ งจักร,
,,12,2,1,,,,,,,,,,やって,,,やって,,,,,,ท าสิ,
,,13,2,1,,,,,,,,,,とめて,,,止めて,,,,,,หยดุ สิ,
,,14,2,1,,,,,,,,,,とって,,,取って,,,,,,หยบิ สิ,
,,15,2,1,,,,,,,,,,だめ（な）,,,だめ（な）,,,,,,ไมไ่ ด ้(ทไี่ มไ่ ด)้,
,,1,3,1,"องคก์ รทไี่ มแ่ สวงผลก ำไรซงึ่ ท ำกำร
ควบคมุ หรอื ใหค้ ำชแี้ นะกำรศกึ ษำ
ดำ้ นเทคนคิ หรอื กจิ กรรมของผู้
ฝึกงำนดำ้ นเทคนคิ",,,,,,,,,かんりだんたい,,,監理団体,,,,,,องคก์ รทกี่ ำกบั ดแู ล,
,,2,3,1,,,,,,,,,,ぎじゅついてん,,,技術移転,,,,,,กำรถำ่ ยทอดเทคนคิ,
,,3,3,1,,,,,,,,,,ぎのうじっしゅうきかん,,,技能実習期間,,,,,,"ระยะเวลำกำรฝึกงำนดำ้ น
เทคนคิ",
,,4,3,1,,,,,,,,,,しょくしゅ,,,職種,,,,,,ประเภทอำชพี,
,,5,3,1,,,,,,,,,,ざいりゅうしかく,,,在留資格,,,,,,สถำนภำพกำรพ ำนัก,
,,6,3,1,,,,,,,,,,ぱすぽーと,,,パスポート,,,,,,หนังสอื เดนิ ทำง,
,,7,3,1,,,,,,,,,,ざいりゅうかーど,,,在留カード,,,,,,บัตรสถำนภำพกำรพ ำนัก,
,,8,3,1,"ค ำยอ่ ของ ""สำ นักงำนตรวจคนเขำ้
เมอื ง"" หรอื ""กองตรวจคนเขำ้ เมอื ง""",,,,,,,,,にゅうかん,,,入管,,,,,,ตม.,
,,9,3,1,,,,,,,,,,ざいりゅうきかん,,,在留期間,,,,,,ระยะเวลำกำรพ ำนัก,
,,10,3,1,,,,,,,,,,こようけいやく,,,雇用契約,,,,,,สญั ญำจำ้ งงำน,
,,11,3,1,,,,,,,,,,きゅうよめいさい,,,給与明細,,,,,,สลปิ เงนิ เดอื น,
,,12,3,1,,,,,,,,,,きゅうりょう,,,給料,,,,,,เงนิ เดอื น,
,,13,3,1,,,,,,,,,,ざんぎょうてあて,,,残業手当,,,,,,คำ่ ลว่ งเวลำ,
,,14,3,1,,,,,,,,,,ろうどうじかん,,,労働時間,,,,,,เวลำท ำงำน,
,"ในกรณีทมี่ คี รอบครัวจะไดร้ ับ ""การ
ลดหยอ่ นค ้าจนุ ครอบครัว""",1,4,1,"การหักเงนิ จ านวนคงทอี่ อกจากมลู คา่ เดมิ
สว่ นมากใชก้ บั การหักภาษี",,,,"かぞく やしな ひと ふようこうじょ
家族を養っている人は、「扶養控除」
う ばあい
を受けられる場合がある",,,,,こうじょ（する）,,,控除（する）,,,,,,การลดหยอ่ น (ลดหยอ่ น),
,,2,4,1,,,,,,,,,,ぼーなす,,,ボーナス,,,,,,โบนัส,
,"ไดย้ นื่ เรอื่ งขอหยดุ ลาพักรอ้ นสปั ดาห์
หนา้",3,4,1,"การลางานทไี่ ดร้ ับคา่ จา้ งแมว้ า่ จะไมไ่ ป
ท างาน การลาพักรอ้ น การลาพักรอ้ นจะ
เรยี กสนั้ ๆวา่ ""ยคู วิ """,,,,"らいしゅうゆうきゅう しんせいしょ だ
来週、有休をとるので申請書を出した",,,,,ゆうきゅう,,,有休,,,,,,ไดร้ ับคา่ จา้ ง,
,,4,4,1,"วันทจี่ ะไดร้ ับหยดุ ชดเชยในกรณีทมี่ าท างาน
ในวันหยดุ",,,,,,,,,だいきゅう,,,代休,,,,,,หยดุ ชดเชย,
,,5,4,1,"กฎหมายของญปี่ ่นุ ทกี่ าหนดมาตรฐาน
เกยี่ วกบั แรงงาน",,,,,,,,,ろうどうきじゅんほう,,,労働基準法,,,,,,"กฎหมายมาตรฐาน
แรงงาน",
,,6,4,1,,,,,,,,,,ろうどうじょうけん,,,労働条件,,,,,,เงอื่ นไขแรงงาน,
,,7,4,1,,,,,,,,,,ぜいきん,,,税金,,,,,,ภาษี,
,,8,4,1,ภาษีตอ่ รายไดท้ ไี่ ดร้ ับในระยะเวลาหนงึ่ ปี,,,,,,,,,しょとくぜい,,,所得税,,,,,,ภาษีเงนิ ได้,
,,9,4,1,ภาษีทจี่ า่ ยใหก้ บั เทศบาลเมอื งทอี่ ยอู่ าศัย,,,,,,,,,じゅうみんぜい,,,住民税,,,,,,ภาษีบ ารงุ ทอ้ งที่,
,,10,4,1,"เงนิ บ านาญสา หรับพนักงานบรษิ ัทหรอื
ขา้ ราชการซงึ่ จะไดร้ ับเมอื่ เกษียณงาน
ทพุ พลภาพ เสยี ชวี ติ",,,,,,,,,こうせいねんきん,,,厚生年金,,,,,,กองทนุ สา รองเลยี้ งชพี,
,,11,4,1,"ประกนั ทจี่ ะไดร้ ับเงนิ ประกนั เมอื่ ตกงานหรอื
เรมิ่ หางานใหม่",,,,,,,,,こようほけん,,,雇用保険,,,,,,ประกนั การจา้ งงาน,
,,13,5,1,"ชอื่ ยอ่ การเรยี กรวม ประกนั สขุ ภาพ ประกนั
กองทนุ สา รองเลยี้ งชพี ประกนั การจา้ งงาน
ประกนั อบุ ัตเิ หตแุ ละความเสยี หายทเี่ กดิ ขนึ้
ระหวา่ งงาน เขา้ ดว้ ยกนั โดยเฉพาะในกรณีที่
เรยี กรวมระหวา่ งประกนั สขุ ภาพและประกนั
กองทนุ สา รองเลยี้ งชพี ของพนักงานบรษิ ัท",,,,,,,,,しゃかいほけん,,,社会保険,,,,,,ประกนั สงั คม,
,,14,5,1,"ชอื่ ยอ่ ของ ""อบุ ัตเิ หตแุ ละความเสยี หายที่
เกดิ ขนึ้ ระหวา่ งการท างาน"" การบาดเจ็บ
ระหวา่ งการท างานหรอื เจ็บป่วยอนั
เนื่องมาจากการท างาน",,,,,,,,,ろうさい,,,労災,,,,,,"อบุ ัตเิ หตแุ ละความ
เสยี หายทเี่ กดิ ขนึ้
ระหวา่ งการท างาน",
,,15,5,1,"เงนิ ประกนั ทจี่ ะไดร้ ับเป็นเงนิ กอ้ นในกรณีที่
เกดิ คา่ รักษาหรอื มชี ว่ งเวลาทไี่ มส่ ามารถไป
ท างานได ้หรอื กอ่ ใหเ้กดิ ทพุ พลภาพอนั
เนื่องมาจากอบุ ัตเิ หตแุ ละความเสยี หายที่
เกดิ ขนึ้ ระหวา่ งการท างาน",,,,,,,,,ろうさいほけん,,,労災保険,,,,,,"ประกนั อบุ ัตเิ หตแุ ละ
ความเสยี หายทเี่ กดิ ขนึ้
ระหวา่ งการท างาน",
,,1,6,1,,,,,,,,,,,ちこく（する）,,遅刻（する）,,,,,,การมาสาย (มาสาย),
,,2,6,1,,,,,,,,,,,そうたい（する）,,早退（する）,,,,,,"การกลับกอ่ นเวลา (กลับ
กอ่ นเวลา)",
,,3,6,1,,,,,,,,,,,きゅうけい（する）,,休憩（する）,,,,,,การพัก (พัก),
,,4,6,1,,,,,,,,,,,ざんぎょう（する）,,残業（する）,,,,,,"การท างานลว่ งเวลา
(ท างานลว่ งเวลา)",
,วันนี้จะกลับบา้ นตามเวลาทกี่ าหนด,5,6,1,,,"ตามระยะเวลาทถี่ กู ก าหนด สว่ นมาก
จะหมายถงึ เวลาทเี่ ขา้ ออกบรษิ ัท",,"き ょ う ていじ かえ
今日は定時に帰る",,,,,,ていじ,,定時,,,,,,ตามเวลาทกี่ าหนด,
,,6,6,1,,,,,,,,,,,きそく,,規則,,,,,,กฎขอ้ บังคับ,
,,7,6,1,,,,,,,,,,,きゅうじつ,,休日,,,,,,วันหยดุ,
,,8,6,1,,,,,,,,,,,しぎょうじかん,,始業時間,,,,,,เวลาเรมิ่ งาน,
,,9,6,1,,,,,,,,,,,しゅうぎょうじかん,,終業時間,,,,,,เวลาเลกิ งาน,
,,10,6,1,,,,,,,,,,,しどういん,,指導員,,,,,,ผชู้ แี้ นะ,
,,11,6,1,,,,,,,,,,,せいかつしどういん,,生活指導員,,,,,,ผชู้ แี้ นะในการด ารงชพี,
,,12,6,1,,,,,,,,,,,たんとうしゃ,,担当者,,,,,,ผรู้ ับผดิ ชอบ,
,,13,6,1,,,,,,,,,,,すいっちいれるな,,スイッチ入れるな,,,,,,อยา่ เปิดสวติ ช์,
,,14,6,1,,,,,,,,,,,すいっちきるな,,スイッチ切るな,,,,,,อยา่ ปิดสวติ ช์,
,,15,6,1,,,,,,,,,,,しようきんし,,使用禁止,,,,,,หา้ มใช้,
,,1,7,1,"การฝึกวนิ ัย 5 อยา่ งทปี่ ระกอบไปดว้ ย
สะสาง สะดวก สะอาด สขุ ลักษณะ
สรา้ งนสิ ยั โดยอกั ษร S มาจาก
ตัวอกั ษรแรกของแตล่ ะค า เป็นค าพดู ที่
ใชเ้พอื่ ปรับปรงุ พนื้ ทกี่ ารท างาน",,,,,,,,,ごえす,,,5S,,,,,,5 ส,
,,2,7,1,"แบง่ แยกระหวา่ งสงิ่ จ าเป็นและสงิ่ ไม่
จ าเป็นใหช้ ดั เจนแลว้ แชรข์ อ้ มลู รว่ มกนั
เพอื่ ใหค้ ณุ ภาพหรอื ความสามารถใน
การพลติ สงู ขนึ้",,,,,,,,,せいり,,,整理,,,,,,สะสาง,
,,3,7,1,"ก าหนดทจี่ ัดเกบ็ หรอื การจัดวาง
สงิ่ จ าเป็นแลว้ ท าเครอื่ งหมายทชี่ ดั เจน
เพอื่ ลดความไมม่ เี หตผุ ลหรอื ความ
สนิ้ เปลอื ง",,,,,,,,,せいとん,,,整頓,,,,,,สะดวก,
,,4,7,1,"ท าความสะอาดเพอื่ ใหพ้ นื้ ทกี่ าร
ท างานสะอาดและเขา้ ใจถงึ สภาพที่
ถกู ตอ้ งไดง้ า่ ยขนึ้",,,,,,,,,せいそう,,,清掃,,,,,,สะอาด,
,,5,7,1,"ท าการสะสาง สะดวก สะอาด อยา่ ง
จรงิ จังเพอื่ รักษาสภาพทสี่ ะอาดและ
ถกู ตอ้ ง",,,,,,,,,せいけつ,,,清潔,,,,,,สขุ ลักษณะ,
,,6,7,1,"สรา้ งนสิ ยั เพอื่ ใหส้ ามารถปฏบิ ัตติ ามที่
ก าหนดไวแ้ ลว้ สรา้ งธรรมเนียมในการ
ชว่ ยเหลอื ซงึ่ กนั และกนั",,,,,,,,,しつけ,,,しつけ,,,,,,สรา้ งนสิ ยั,
,,7,7,1,,,,,,,,,,そうじ（する）,,,掃除（する）,,,,,,"การท าความสะอาด (ท า
ความสะอาด)",
,,8,8,1,,,,,,,,,,かたづける,,,片づける,,,,,,จัดเกบ็ ใหเ้ขา้ ทเี่ ขา้ ทาง,
,,9,8,1,,,,,,,,,,すてる,,,捨てる,,,,,,ทงิ้,
,,10,8,1,,,,,,,,,,きたない,,,汚い,,,,,,สกปรก,
,,11,8,1,,,,,,,,,,よごれる,,,汚れる,,,,,,เปรอะ,
,,12,8,1,,,,,,,,,,ぶんべつ（する）,,,分別（する）,,,,,,"การแบง่ แยกประเภท
(แบง่ แยกประเภท)",
,,13,8,1,,,,,,,,,,もえないごみ,,,燃えないごみ,,,,,,ขยะเผาไมไ่ ด้,
,,14,8,1,,,,,,,,,,もえるごみ,,,燃えるごみ,,,,,,ขยะเผาได้,
,มอื ถกู เครอื่ งจักรหนีบ,15,8,1,,,,,"きかい て はさ
機械に手が挟まれた",,,,,はさまれる,,,挟まれる,,,,,,ถกู หนีบ,
,"1)ถกู เครอื่ งจักรเกยี่ วเอามอื เขา้ ไป
2)ถงุ มอื ถกู เครอื่ งไสเกยี่ วเขา้ ไป",16,8,1,,,,,"きかい て ま こ
1)機械に手が巻き込まれる
てぶくろ ばん ま こ
2)手袋がフライス盤に巻き込まれる",,,,,まきこまれる,,,巻き込まれる,,,,,,โดนเกยี่ ว,
,,17,8,1,,,,,,,,,,やけど（する）,,,やけど（する）,,,,,,แผลไฟลวก (โดนไฟลวก),
,ตกบันได,18,8,1,,,,,"かいだん お
階段から落ちる",,,,,おちる,,,落ちる,,,,,,ตก,
,พนื้ ลนื่,19,8,1,,,,,"ゆか
床がすべる",,,,,すべる,,,すべる,,,,,,ลนื่,
,ลนื่ หกลม้ ทโี่ รงงาน,20,9,1,,,,,"こうじょう ころ
工場ですべって転んだ",,,,,ころぶ,,,転ぶ,,,,,,หกลม้,
,,21,9,1,,,,,,,,,,ぬれる,,,濡れる,,,,,,เปียก,
,,22,9,1,,,,,,,,,,えいせい,,,衛生,,,,,,อนามัย,
,,23,9,1,,,,,,,,,,ひなん（する）,,,避難（する）,,,,,,"การอพยพหนีภัย (อพยพ
หนีภัย)",
,,24,9,1,,,,,,,,,,きゅうきゅうしゃ,,,救急車,,,,,,รถพยาบาล,
,,25,9,1,,,,,,,,,,さいがい,,,災害,,,,,,ภัยพบิ ัติ,
,เกดิ แผน่ ดนิ ไหว,26,9,1,,,,,"じ しん お
地震が起きる",,,,,じしん,,,地震,,,,,,แผน่ ดนิ ไหว,
,แผน่ ดนิ ไหว ! มดุ ใตโ้ ตะ๊ !,27,9,1,,,,,"じ しん つくえ した
地震だ！机の下にもぐれ！",,,,,もぐる,,,もぐる,,,,,,มดุ,
,,1,10,1,,,,,,,,,,,かきげんきん,,火気厳禁,,,,,,หา้ มใชไ้ ฟ,
,,2,10,1,,,,,,,,,,,かいほうげんきん,,開放厳禁,,,,,,หา้ มเปิดทงิ้ ไว้,
,,3,10,1,,,,,,,,,,,ひょうしき,,標識,,,,,,เครอื่ งหมาย,
,,4,10,1,,,,,,,,,,,きをつける,,気をつける,,,,,,ระมัดระวัง,
,หา้ มน าโทรศัพทม์ อื ถอื เขา้ ไปในโรงงาน,5,10,1,,,,,"こうじょう けいたいでんわ も こ
工場に携帯電話を持ち込んではいけ
ない",,,,,,もちこむ,,持ち込む,,,,,,น าเขา้ ไป,
,"ตรวจสอบความปลอดภัยเพอื่ ป้องกนั
อบุ ัตเิ หตุ",6,10,1,,,,,"あんぜんかくにん じ こ ふせ
安全確認して事故を防ぐ",,,,,,ふせぐ,,防ぐ,,,,,,ป้องกนั,
,,7,10,1,,,,,,,,,,,ひ,,火,,,,,,ไฟ,
,,8,10,1,,,,,,,,,,,けむり,,煙,,,,,,ควัน,
,,9,10,1,,,,,,,,,,,しょうか,,消火,,,,,,ดับเพลงิ,
,,10,10,1,,,,,,,,,,,しょうかき,,消火器,,,,,,ถังดับเพลงิ,
,,11,10,1,,,,,,,,,,,ひじょうべる,,非常ベル,,,,,,กระดงิ่ เตอื นภัย,
,,12,10,1,,,,,,,,,,,かさいほうちき,,火災報知機,,,,,,เครอื่ งเตอื นอคั คภี ัย,
,,13,10,1,,,,,,,,,,,にげる,,逃げる,,,,,,หลบหนี,
,,14,10,1,,,,,,,,,,,げんば,,現場,,,,,,หนา้ งาน,
,,15,10,1,,,,,,,,,,,さぎょう,,作業,,,,,,งาน,
